대여일자,대여소번호,이용건수,주말,대중교통,도심_외곽,강수량 합산,강수 지속시간 합산,평균 기온 평균,최고 기온 평균,최저 기온 평균,평균 습도 평균,최저 습도 평균,평균 풍속 평균,최대 풍속 평균,최대 순간 풍속 평균,계절
2024-06-26,2116,22,False,False,False,0.0,0.0,23.499408876274803,30.528912009878653,16.469905742670953,58.08361247452866,42.44097780371918,4.259145968340417,5.513262560282608,6.796340022883145,여름
2024-06-26,2119,41,False,False,False,0.0,0.0,21.42083705079363,27.28916057052809,15.552513531059171,53.35102823949538,37.28385361595003,2.765599012856232,5.786074124562763,7.595545502562091,여름
2024-06-26,2122,36,False,False,False,0.0,0.0,24.579594041750763,30.95682965750488,18.20235842599665,55.15399243208711,41.79136031560842,1.5158574226549315,2.3786160803130536,4.806762320416452,여름
2024-06-26,2127,20,False,False,False,0.0,0.0,22.9008855627887,29.60921434787824,16.192556777699163,54.01163108848808,41.02780267576706,1.4920515761307225,2.1276912416059743,5.818459705765552,여름
2024-06-26,2128,22,False,False,False,0.0,0.0,22.87660680465327,28.042070777506822,17.711142831799723,58.24271553819576,43.64968838145826,2.682491470866331,5.126224128307704,6.778588745455014,여름
2024-06-26,2129,5,False,False,False,0.0,0.0,22.935362061661912,28.173660854762257,17.697063268561568,54.03612855025904,39.57593601906313,1.400807060483916,2.8000494255985062,8.031921159961716,여름
2024-06-26,2130,9,False,False,False,0.0,0.0,23.24542476686948,30.553265700351425,15.937583833387537,60.1617899705703,47.19124652224127,1.64094079724603,3.689137990612764,4.988026326427663,여름
2024-06-26,2136,148,False,True,False,0.0,0.0,23.204294992908657,30.805637037461025,15.602952948356291,58.44478488711219,40.36548342569517,3.504727574823193,4.321180129602412,5.816218291220617,여름
2024-06-26,2137,47,False,False,False,0.0,0.0,22.0998845045006,27.52098127449909,16.678787734502098,55.04205450831152,40.49141533908376,2.8278752880685443,3.420911244062193,5.39379632398969,여름
2024-06-26,2139,30,False,False,False,0.0,0.0,21.94812145406774,27.59111569368097,16.305127214454508,60.13370228740814,46.38553487246634,1.274669378210861,2.5656965899516644,5.994397222898671,여름
2024-06-26,2140,107,False,False,False,0.0,0.0,21.30360025255847,27.8476523844086,14.759548120708343,55.123745893780296,43.56824744968052,2.4323003344477394,3.789122725920852,4.876514528972685,여름
2024-06-26,2143,12,False,False,False,0.0,0.0,23.62051568992131,29.229192013587166,18.01183936625545,59.89973149939741,45.94302593109044,3.225287851676269,3.6723369916896624,5.353173394173116,여름
2024-06-26,2144,35,False,False,False,0.0,0.0,24.15635699128035,30.252112434882985,18.06060154767772,56.01506273810464,39.792387954879246,3.323993453437408,4.39769034374825,6.779863696851407,여름
2024-06-26,2145,43,False,False,False,0.0,0.0,22.5221518868698,29.187670749394385,15.856633024345198,60.09951878659521,45.00121568131832,2.4888022483832604,4.512005715257565,5.528605344463486,여름
2024-06-26,2148,41,False,True,False,0.0,0.0,24.096907746218804,30.456570533991524,17.737244958446084,58.96014681994896,41.44393834495028,3.00717883001757,5.377626864903858,7.528310650674882,여름
2024-06-26,2156,48,False,False,False,0.0,0.0,24.11203151422181,30.197909172874294,18.026153855569333,53.13064194425761,39.58969992368178,1.592610087399074,3.124636496100833,7.441375533270194,여름
2024-06-26,2159,9,False,False,False,0.0,0.0,22.919573252283776,30.487009454044628,15.352137050522924,53.28604163061554,38.48461358527462,0.8665623863684828,2.04921060383218,5.388048650486267,여름
2024-06-26,2164,40,False,False,False,0.0,0.0,23.92722248905842,31.00455950346889,16.849885474647948,56.36162687911615,45.525604216197976,2.320027520226632,2.475117950479989,6.372448391113834,여름
2024-06-26,2165,21,False,False,False,0.0,0.0,21.38321545672438,27.808932455549048,14.95749845789971,58.59180628265852,43.933196056776325,3.669516488980385,4.661389838657732,5.437913219069374,여름
2024-06-26,2167,18,False,True,False,0.0,0.0,22.841012626223925,28.66993717171013,17.01208808073772,57.76852412066354,44.63665519252604,3.4993272098599766,5.42998885466403,5.580665494940474,여름
2024-06-26,2169,66,False,True,False,0.0,0.0,22.428890247044613,29.3841267287016,15.47365376538762,58.99078239072967,45.10456819083517,4.174802828508488,5.312604103596065,5.700513364424385,여름
2024-06-26,2170,55,False,False,False,0.0,0.0,24.00376677409176,30.44320201979961,17.564331528383907,54.65595624761211,40.97180936111871,3.434671785740956,3.7526363194433023,6.496228707120581,여름
2024-06-26,2171,74,False,True,False,0.0,0.0,21.70570245455714,27.473641042929287,15.937763866184996,60.65461052128214,46.69015977208407,4.585739447735596,5.854514296892539,7.695823180925659,여름
2024-06-26,2172,25,False,False,False,0.0,0.0,23.24259343614189,28.823787373989425,17.661399498294372,54.91591649510535,39.98523554964739,2.4542301815269147,3.915202101575189,6.749450229170398,여름
2024-06-26,2173,158,False,False,False,0.0,0.0,22.26943032155718,28.26986954837281,16.26899109474155,55.78036100616208,39.10409883422616,3.089878781024821,4.098172901659138,7.315149659238139,여름
2024-06-26,2174,26,False,False,False,0.0,0.0,24.1448149575345,30.16302579538232,18.12660411968668,56.81129059705536,40.722673605347005,1.7463669592634516,3.2003403705186355,6.144273853311125,여름
2024-06-26,2175,85,False,False,False,0.0,0.0,23.465182342200706,28.910760604584706,18.01960407981672,54.81519073798858,37.93601941043613,3.713164041338876,4.304394184447581,8.18681477888886,여름
2024-06-26,2176,130,False,False,False,0.0,0.0,23.39369457351965,28.56140843754281,18.225980709496486,57.52735195175674,43.68808120338081,1.308713200211324,2.102747627704229,6.797878325089431,여름
2024-06-26,2177,174,False,True,False,0.0,0.0,22.60649461628147,28.35913491579334,16.8538543167696,53.52311086578049,39.11994423326753,2.686890257180606,5.423833168030031,5.222388466661412,여름
2024-06-26,2178,18,False,False,False,0.0,0.0,21.27074572544161,27.541972330149,14.999519120734224,53.83920998538138,39.24124655818579,2.4515358380523864,3.759606715655001,7.62263712379652,여름
2024-06-26,2179,56,False,False,False,0.0,0.0,21.826339147526703,27.58016601531061,16.0725122797428,53.88989233419534,38.332410541104274,2.800931524858856,3.912631425421352,4.694294864597062,여름
2024-06-26,2183,133,False,False,False,0.0,0.0,22.04259593984728,27.16611265623608,16.91907922345847,57.43560442974993,46.46161710460354,2.659324388483049,4.550929660670235,7.932589492778762,여름
2024-06-26,2184,3,False,True,False,0.0,0.0,23.42730965650243,30.9413247518851,15.91329456111976,54.60018181790487,38.02170791375997,1.402287056186735,2.70600106803984,4.51398881891223,여름
2024-06-26,2185,35,False,False,False,0.0,0.0,22.4580679134948,28.49756501221451,16.418570814775087,60.49533258971701,45.065091458645526,2.300920161383535,2.8160464223252384,4.265131458731803,여름
2024-06-26,2186,34,False,False,False,0.0,0.0,23.237281208627444,30.925363481415307,15.549198935839584,55.799707964022886,42.01046972858567,3.756206105998496,4.279134609626377,7.000812338030858,여름
2024-06-26,2187,49,False,False,False,0.0,0.0,23.36420665533856,29.09307361169917,17.635339698977944,59.65289642188294,46.159707526202624,3.176083685768374,4.192733367668991,5.146396583499443,여름
2024-06-26,2189,61,False,True,False,0.0,0.0,23.72089482429891,30.908879271434284,16.53291037716354,59.247531414378514,47.20889789391606,4.308174470610084,5.516937937631452,8.101676795995417,여름
2024-06-26,2190,30,False,False,False,0.0,0.0,21.82758353588037,28.609990547073984,15.04517652468676,55.94968728701979,45.07073502669998,2.281601548953989,3.4907584781423195,4.751859586386093,여름
2024-06-26,2191,44,False,False,False,0.0,0.0,22.583123728555226,30.56315728087823,14.603090176232213,59.65588705047963,46.32133054487643,4.103173058498933,5.791850842471707,6.946497980643324,여름
2024-06-26,2195,56,False,False,False,0.0,0.0,23.44461476964037,29.70428249746647,17.18494704181428,57.23327998048784,41.19325157871106,2.176414746497572,2.9915425090775694,5.195750131975497,여름
2024-06-26,2196,24,False,True,False,0.0,0.0,23.3609154813768,28.91999019128585,17.801840771467738,59.08750397895731,44.78171860831967,3.2034530738395883,5.802842168081698,7.987768262313269,여름
2024-06-26,2198,49,False,False,False,0.0,0.0,22.294743574714868,28.83491636825245,15.754570781177284,54.03507546169137,39.687375071989706,2.9532204736562764,3.2063164164269256,7.238983272963804,여름
2024-06-26,2199,4,False,False,False,0.0,0.0,22.407961732265832,28.144154431622123,16.67176903290954,57.45696715932209,41.66985127855532,1.3725099549825717,3.208619576663187,7.635148135229592,여름
2024-06-26,2201,1,False,False,True,0.0,0.0,23.104843908657912,30.05360190463285,16.156085912682983,57.6902790509815,45.200426937045,1.988043965370972,3.1319101943284022,5.994152141498693,여름
2024-06-26,2202,75,False,True,True,0.0,0.0,22.259713573533023,28.43518095564474,16.084246191421308,59.68075945684585,44.29865548182941,2.701695171105884,4.471306738300272,4.944282657215057,여름
2024-06-26,2203,11,False,True,True,0.0,0.0,22.4512463285598,27.42986797723055,17.472624679889044,54.379386970835725,38.45142124396289,3.0579600602440715,5.177303791970592,7.641938140617551,여름
2024-06-26,2205,47,False,False,True,0.0,0.0,22.93731162007198,30.33749807629659,15.537125163847367,57.23093438485291,40.97354160809935,2.223433170893152,2.6688692270956484,6.221357954645285,여름
2024-06-26,2206,71,False,False,True,0.0,0.0,22.367052722667967,27.62525723707112,17.108848208264813,54.15669288468577,38.71761420438215,2.835372047444384,4.781809872764315,7.294720607932224,여름
2024-06-26,2207,6,False,False,True,0.0,0.0,24.462939196360168,31.04008619072513,17.8857922019952,53.89567477545968,37.70942682822708,2.2592818103210544,2.6078471934151803,6.777516697766945,여름
2024-06-26,2210,16,False,False,True,0.0,0.0,21.961902277781267,29.16623232423258,14.75757223132995,61.406869964003725,46.901504487690886,2.80314977303978,2.9410239527843194,5.420690942937254,여름
2024-06-26,2211,66,False,False,True,0.0,0.0,22.829441130301863,29.488103489243983,16.17077877135975,55.66631613468647,40.16991160364586,2.2443262930273926,2.3673858157852306,6.576667334253633,여름
2024-06-26,2212,34,False,False,True,0.0,0.0,23.104912525873203,28.371526382179194,17.838298669567216,55.20777417115088,40.11455473742173,3.488703196244736,5.456923996427424,5.78408963703416,여름
2024-06-26,2213,53,False,True,True,0.0,0.0,22.308981761727708,30.115739546258244,14.502223977197172,56.83329627587152,39.195801381911735,2.3886523991278232,3.8391388035227374,4.998932555720827,여름
2024-06-26,2214,55,False,True,True,0.0,0.0,23.460929138132578,29.362921133215643,17.558937143049516,54.5665938254705,37.27236935026971,3.359872732296717,4.383893923093254,7.880650655696893,여름
2024-06-26,2215,42,False,False,True,0.0,0.0,23.208168175138777,29.3961024288345,17.020233921443054,55.64975142344802,43.66981843876702,1.2360217230130226,3.0114755056349147,6.591621614779571,여름
2024-06-26,2217,122,False,False,True,0.0,0.0,23.04630446818166,28.141728271324315,17.950880665039,56.81853246391257,44.08398352960447,2.500297496651407,2.716564461826113,7.423834015279604,여름
2024-06-26,2219,191,False,True,True,0.0,0.0,21.73427318704043,28.540829403649063,14.927716970431796,57.54823937362086,39.42802713279694,3.2645174944459603,4.459340109494928,5.991786282384073,여름
2024-06-26,2221,48,False,True,True,0.0,0.0,22.508794875034965,28.39944060063889,16.618149149431037,58.32357880746687,43.27931121751996,2.434109143256004,5.115069140797814,7.120667104061414,여름
2024-06-26,2222,92,False,True,True,0.0,0.0,21.639189588594416,27.35725582307686,15.921123354111977,57.30399483851174,43.19130592986561,1.507416194140165,2.91549374206228,5.366779113037866,여름
2024-06-26,2223,4,False,False,True,0.0,0.0,21.272065909896725,27.347112801728883,15.197019018064566,55.30490545192157,40.11625358747541,2.7429122485270963,4.476880293212645,5.3660448800748135,여름
2024-06-26,2225,7,False,False,True,0.0,0.0,24.15296613078627,30.582505153220666,17.723427108351878,60.85600182625708,46.26556465873951,2.5233465028550994,3.637924302623909,8.001602033265563,여름
2024-06-26,2226,14,False,False,True,0.0,0.0,22.826900968448022,28.27432784397035,17.37947409292569,56.87895173445478,38.500117229402974,2.761844412516787,3.401451639975392,4.7179617338534925,여름
2024-06-26,2227,52,False,False,True,0.0,0.0,23.45731489594256,28.9525606680836,17.962069123801516,54.79927256851869,39.2958950346455,1.6051036583640703,3.042221237110368,7.545385062487019,여름
2024-06-26,2228,86,False,False,True,0.0,0.0,23.245981372250984,29.534970377169444,16.956992367332525,60.85197301684268,45.34837321303085,2.9987151576554085,5.663427239167564,7.207225432058349,여름
2024-06-26,2229,24,False,False,True,0.0,0.0,22.255161650224256,27.62283528783308,16.887488012615435,57.1274017143707,43.39238474059563,1.1387115888320218,2.5992686569567067,7.285956654100728,여름
2024-06-26,2230,100,False,True,True,0.0,0.0,23.34277914964426,28.201857351100465,18.48370094818806,56.27916393274109,42.2638178935708,3.0626241351794734,5.396804914640149,6.232091726652689,여름
2024-06-26,2231,85,False,False,True,0.0,0.0,22.78996179215004,27.20918165507955,18.37074192922053,54.64485046645317,37.26570877471026,3.3997245156093108,3.8963056460492296,7.420941978990463,여름
2024-06-26,2233,17,False,False,True,0.0,0.0,23.92925934966153,30.46303560806951,17.395483091253553,58.78177776931964,46.02387922868523,4.362095598849398,5.746372982006225,5.544327612688021,여름
2024-06-26,2235,27,False,False,True,0.0,0.0,23.64648055564838,30.901038981877104,16.391922129419658,52.69772151305003,37.81963259559909,2.4507879909836365,2.5876900636133384,5.007073842892691,여름
2024-06-26,2237,52,False,False,True,0.0,0.0,22.999706009644143,28.327075163130004,17.672336856158285,56.30441284902752,38.19053205683873,2.977940328786035,5.321493464826192,5.686969508738517,여름
2024-06-26,2239,42,False,True,True,0.0,0.0,23.346989543785536,30.32868519620256,16.365293891368513,54.13726740940231,39.07653886387911,3.002114056043662,3.1525037754494845,5.555806909348018,여름
2024-06-26,2241,22,False,False,True,0.0,0.0,22.706739969896752,27.58830572831186,17.825174211481645,56.3437027639404,45.988639129221525,2.414013518802525,3.89581073920849,6.690689729705801,여름
2024-06-26,2242,54,False,True,True,0.0,0.0,24.055266313239628,30.6893272542694,17.421205372209855,57.50687308660474,40.98846461135619,1.7512161972330331,3.141932330219238,7.23274179769191,여름
2024-06-26,2243,53,False,False,True,0.0,0.0,21.866504788211422,28.009616417864407,15.72339315855844,60.89046712004419,45.83339886707289,2.96430972150456,4.610851244122456,6.248245430366984,여름
2024-06-26,2244,70,False,False,True,0.0,0.0,22.600363429171004,28.83476902305872,16.365957835283286,57.17101722007504,41.7257025886154,2.627511895428429,5.461457958153511,7.677899771792601,여름
2024-06-26,2245,50,False,False,True,0.0,0.0,22.3612799115065,29.68536323655181,15.037196586461189,60.12004907781995,46.35085920598242,3.862918859530219,5.113631072585537,4.993241016885665,여름
2024-06-26,2246,33,False,False,True,0.0,0.0,21.511996015594423,28.04047564639088,14.983516384797973,58.39024894742328,42.21945697284998,2.443309686591555,5.247582406141079,7.98817440283539,여름
2024-06-26,2247,70,False,False,True,0.0,0.0,23.259561440669582,30.033787105007143,16.48533577633203,58.08612065735548,44.239355610323344,2.512146821969446,3.34243148809399,5.835683740618985,여름
2024-06-26,2248,11,False,False,True,0.0,0.0,23.1797443056632,30.417177361904965,15.94231124942143,58.00992715945378,42.45160958597626,3.341165966209986,5.018485656642426,4.7358743516378485,여름
2024-06-26,2249,15,False,False,True,0.0,0.0,23.9715910219362,30.292682548630623,17.65049949524177,56.686817376472895,42.8227553780314,2.2904149808973857,4.058553838838071,6.514929682568286,여름
